[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.530s][info][metaspace] Reserving compressed class space anywhere
[1.530s][info][gc,metaspace] CDS archive(s) not mapped
[1.535s][info][gc,metaspace] Compressed class space mapped at: 0x0000000006000000-0x00000000c6000000, reserved size: 3221225472
[1.535s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc6000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.601s][info][gc,metaspace] GC(0) Metaspace: 22798K(22976K)->22798K(22976K) NonClass: 20492K(20608K)->20492K(20608K) Class: 2306K(2368K)->2306K(2368K)
[3.601s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 12.356ms

Loading 512...[4.206s][info][gc,metaspace] GC(1) Metaspace: 24102K(24384K)->24102K(24384K) NonClass: 21525K(21696K)->21525K(21696K) Class: 2577K(2688K)->2577K(2688K)
[4.206s][info][gc          ] GC(1) Pause Full (System.gc()) 619M->3M(5939M) 166.927ms
Creating 131072 objects per class...
Done; will start GCs... 
[128.036s][info][gc,metaspace] GC(62) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[128.036s][info][gc          ] GC(62) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.467ms
[129.914s][info][gc,metaspace] GC(63) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[129.914s][info][gc          ] GC(63) Pause Full (System.gc()) 1300M->1284M(5939M) 1877.287ms
[131.791s][info][gc,metaspace] GC(64) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[131.791s][info][gc          ] GC(64) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.283ms
[133.668s][info][gc,metaspace] GC(65) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[133.668s][info][gc          ] GC(65) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.127ms
[135.546s][info][gc,metaspace] GC(66) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[135.546s][info][gc          ] GC(66) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.932ms
[137.424s][info][gc,metaspace] GC(67) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[137.424s][info][gc          ] GC(67) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.147ms
[139.251s][info][gc,metaspace] GC(68) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[139.251s][info][gc          ] GC(68) Pause Full (System.gc()) 1284M->1284M(5939M) 1826.847ms
[141.125s][info][gc,metaspace] GC(69) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[141.125s][info][gc          ] GC(69) Pause Full (System.gc()) 1284M->1284M(5939M) 1873.854ms
[143.002s][info][gc,metaspace] GC(70) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[143.002s][info][gc          ] GC(70) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.058ms
[144.880s][info][gc,metaspace] GC(71) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[144.880s][info][gc          ] GC(71) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.032ms
[146.757s][info][gc,metaspace] GC(72) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[146.757s][info][gc          ] GC(72) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.555ms
[148.635s][info][gc,metaspace] GC(73) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[148.635s][info][gc          ] GC(73) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.651ms
[150.513s][info][gc,metaspace] GC(74) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[150.513s][info][gc          ] GC(74) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.837ms
[152.391s][info][gc,metaspace] GC(75) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[152.391s][info][gc          ] GC(75) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.096ms
