[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.006s][info][gc       ] Using Serial
[1.895s][info][metaspace] Reserving compressed class space anywhere
[1.895s][info][gc,metaspace] CDS archive(s) not mapped
[1.895s][info][gc,metaspace] Compressed class space mapped at: 0x000000000d000000-0x00000000cd000000, reserved size: 3221225472
[1.895s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 1, narrow klass pointer bits 22, max shift 10
[1.895s][info][gc,metaspace] Narrow klass base: 0x000000000d000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[4.079s][info][gc,metaspace] GC(0) Metaspace: 22948K(23104K)->22948K(23104K) NonClass: 22948K(23104K)->22948K(23104K) Class: 0K(0K)->0K(0K)
[4.079s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 14.145ms

Loading 512...[4.719s][info][gc,metaspace] GC(1) Metaspace: 24191K(24384K)->24191K(24384K) NonClass: 24191K(24384K)->24191K(24384K) Class: 0K(0K)->0K(0K)
[4.719s][info][gc          ] GC(1) Pause Full (System.gc()) 462M->3M(5939M) 134.735ms
Creating 131072 objects per class...
Done; will start GCs... 
[176.648s][info][gc,metaspace] GC(77) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[176.648s][info][gc          ] GC(77) Pause Full (System.gc()) 771M->771M(5939M) 2154.982ms
[178.799s][info][gc,metaspace] GC(78) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[178.800s][info][gc          ] GC(78) Pause Full (System.gc()) 771M->771M(5939M) 2151.108ms
[180.949s][info][gc,metaspace] GC(79) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[180.949s][info][gc          ] GC(79) Pause Full (System.gc()) 771M->771M(5939M) 2149.823ms
[183.100s][info][gc,metaspace] GC(80) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[183.100s][info][gc          ] GC(80) Pause Full (System.gc()) 771M->771M(5939M) 2150.230ms
[185.250s][info][gc,metaspace] GC(81) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[185.250s][info][gc          ] GC(81) Pause Full (System.gc()) 771M->771M(5939M) 2150.085ms
[187.401s][info][gc,metaspace] GC(82) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[187.401s][info][gc          ] GC(82) Pause Full (System.gc()) 771M->771M(5939M) 2151.237ms
[189.601s][info][gc,metaspace] GC(83) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[189.601s][info][gc          ] GC(83) Pause Full (System.gc()) 771M->771M(5939M) 2199.851ms
[191.752s][info][gc,metaspace] GC(84) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[191.752s][info][gc          ] GC(84) Pause Full (System.gc()) 771M->771M(5939M) 2151.026ms
[193.908s][info][gc,metaspace] GC(85) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[193.908s][info][gc          ] GC(85) Pause Full (System.gc()) 788M->771M(5939M) 2155.142ms
[196.058s][info][gc,metaspace] GC(86) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[196.058s][info][gc          ] GC(86) Pause Full (System.gc()) 771M->771M(5939M) 2149.962ms
[198.241s][info][gc,metaspace] GC(87) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[198.241s][info][gc          ] GC(87) Pause Full (System.gc()) 771M->771M(5939M) 2183.390ms
[200.392s][info][gc,metaspace] GC(88) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[200.392s][info][gc          ] GC(88) Pause Full (System.gc()) 771M->771M(5939M) 2150.700ms
[202.593s][info][gc,metaspace] GC(89) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[202.593s][info][gc          ] GC(89) Pause Full (System.gc()) 771M->771M(5939M) 2201.065ms
[204.750s][info][gc,metaspace] GC(90) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[204.750s][info][gc          ] GC(90) Pause Full (System.gc()) 771M->771M(5939M) 2156.542ms
[206.901s][info][gc,metaspace] GC(91) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[206.901s][info][gc          ] GC(91) Pause Full (System.gc()) 771M->771M(5939M) 2151.157ms
[209.056s][info][gc,metaspace] GC(92) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[209.056s][info][gc          ] GC(92) Pause Full (System.gc()) 771M->771M(5939M) 2154.982ms
[211.206s][info][gc,metaspace] GC(93) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[211.206s][info][gc          ] GC(93) Pause Full (System.gc()) 771M->771M(5939M) 2149.975ms
[213.357s][info][gc,metaspace] GC(94) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[213.357s][info][gc          ] GC(94) Pause Full (System.gc()) 771M->771M(5939M) 2150.711ms
[215.557s][info][gc,metaspace] GC(95) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[215.557s][info][gc          ] GC(95) Pause Full (System.gc()) 771M->771M(5939M) 2200.323ms
[217.708s][info][gc,metaspace] GC(96) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[217.708s][info][gc          ] GC(96) Pause Full (System.gc()) 771M->771M(5939M) 2151.125ms
[219.859s][info][gc,metaspace] GC(97) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[219.859s][info][gc          ] GC(97) Pause Full (System.gc()) 771M->771M(5939M) 2150.189ms
[222.010s][info][gc,metaspace] GC(98) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[222.010s][info][gc          ] GC(98) Pause Full (System.gc()) 771M->771M(5939M) 2150.986ms
[224.160s][info][gc,metaspace] GC(99) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[224.161s][info][gc          ] GC(99) Pause Full (System.gc()) 771M->771M(5939M) 2150.774ms
[226.315s][info][gc,metaspace] GC(100) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[226.315s][info][gc          ] GC(100) Pause Full (System.gc()) 771M->771M(5939M) 2154.004ms
[228.515s][info][gc,metaspace] GC(101) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[228.515s][info][gc          ] GC(101) Pause Full (System.gc()) 771M->771M(5939M) 2200.632ms
After GCs... 
